reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
aaf49398-0d69-493c-9fc9-4154f190b621,Kathy Colpen,https://play-lh.googleusercontent.com/a/ACg8ocIHBOYvhbGxaFyGApl-cMaX9uc_ix6dpzX-6zUFaQHt7oAKjw=mo,great app to get to meet people,5,1,5.364.0,2024-04-08 22:59:39,We're so happy to hear that! We love that you enjoy buzzin' in the Hive. 🐝,2024-04-10 15:00:45,5.364.0
fd84c148-0b84-4edc-aeb1-25ca8dafbf40,muhammad ali,https://play-lh.googleusercontent.com/a-/ALV-UjXit9SJToOsROkqRgheqTU64Spp8vaAnrUbvUhTKsCCkFI6QyP4,The app is getting worse,1,1,5.364.0,2024-04-08 22:44:33,"This definitely doesn't sound right, and we're sorry to read about it. Please message our Support Team on Twitter or Facebook (@BumbleSupport), so our team can take a look.",2024-04-10 15:00:38,5.364.0
9111c56e-4311-41a7-994c-cd09dbbd9ae4,Anonymous Person,https://play-lh.googleusercontent.com/a/ACg8ocKzTW-Fa7TdP0XBF9Bml7RAfsO2B7lCq3Wa68fQESm1T29Adw=mo,"Can't use when away from home area as it matches to current location. I set a range but it says she lives in Tokyo. Verification is weak, does not use kyc, hidden scammers everywhere.",3,9,5.361.0,2024-04-08 21:45:09,"Your Beeline will show all members who've swiped right on your profile (even if they no longer fit your distance preferences). But, the members closest to you'll appear at the top of your Beeline, so you see them first.",2024-02-09 14:40:54,5.361.0
a649678b-d321-4cb3-abe9-dd31cac775d1,James Robinson,https://play-lh.googleusercontent.com/a/ACg8ocKZMu2JoHUb0T-_Z7ml5V4J7M7DfQDxgbFF5y-GxgMCtJtj_g=mo,I need some for you to activate my new job for making me want for money 🤑💕😂.,5,1,5.364.0,2024-04-08 21:43:35,,,5.364.0
0c3b79f5-694b-4b35-a34f-34a778930402,Megan Kortemeier,https://play-lh.googleusercontent.com/a-/ALV-UjVClTvbzxYGaKGFTakIE70kk4NjPxhha7LojRE62ZFg5cVbJA7QAw,"1. You have to pay quite a bit to talk to anyone/see people that like u. 2. No way to cancel your subscription in the app the only option is to delete your account I made a mistake of deleting my account and thought just using the same email would populate my profile again. But it did not and now I have a new profile which customer service tells me is a no no, but then why did your app let me create another one? 3. Customer service is garbage and not helpful. No way to speak over the phone.",1,1,5.364.0,2024-04-08 20:41:39,"The steps to cancel your subscription will depend on your payment method. You can find instructions on our Help Center here: https://bumble.com/en/help/how-can-i-cancel-my-bumble-boost--bumble-premium-subscription. If you're unable to cancel your subscription following those steps, please reach out to bumble.com/contact.",2024-04-10 14:55:07,5.364.0
bb63cebc-ce7d-4734-a6cb-2a672faa5d80,Gerald Parloiu,https://play-lh.googleusercontent.com/a/ACg8ocLTRYuc5136Z_MNabVO7ukaJj1nTOVYCfMyF99RSfBHJX0GmA=mo,DON'T BUY PREMIUM!! TOTAL SCAM!! App will keep crashing and they won't offer any support even after all the screenshots and videos. The bots to lure you into buying premium only make it worse. DON'T FALL FOR THIS CREEPY SCAM!!,1,1,,2024-04-08 20:19:56,"Thanks for reaching out. While our subscriptions are there to help maximize your experience, we can't promise exact results for anyone. If you’d like to talk to a Support Team Member about your profile to check everything is running as it should be, please message us here: bumble.com/contact.",2024-04-10 14:53:07,
f1fa1357-e0df-41e1-87eb-2cbcc09e979b,austin arinze,https://play-lh.googleusercontent.com/a/ACg8ocIDa09eYC_aI7ApVI6I6sZA_Se_d_KFO9x8VnDVlxbZTgk-Ww=mo,please make it more like free,5,1,5.364.0,2024-04-08 19:55:26,"Thanks for sharing this feedback with us—we love that you're enjoying using the app! If you have any suggestions or improvements, feel free to contact us at @bumblesupport on Twitter or bumble.com/contact. 💌",2024-04-10 14:52:40,5.364.0
342990e6-cdc4-4d62-9179-feff4f07d8ff,Ayesha Pathan,https://play-lh.googleusercontent.com/a-/ALV-UjU4WiYQ_ex32evGE5unaxX5vQpqf2TOALHP3CGW4OcD-XbzCSe_,Worst app,1,2,5.364.0,2024-04-08 19:48:18,We're sorry you didn't enjoy your experience on Bumble. Our team would love the opportunity to improve your experience in the Hive! Please message our Support Team on Twitter or Facebook (@BumbleSupport) and we'd be happy to help.,2024-04-10 14:52:39,5.364.0
8350b670-e05a-4621-b7dd-e02f024720c5,Kelston Campbell,https://play-lh.googleusercontent.com/a-/ALV-UjXSRJx9q-c_TE0rIjaG10r2BiLKjOnG7imis7pUDT10xYMflfqA,Just a bunch of money grabbers. A better app is Taimi.,1,9,5.362.0,2024-04-08 18:53:27,"All of our core features are free to use. You don't have to pay to swipe, make matches, or send messages. We offer a few paid options to access additional features, but they're totally optional. You don't have to pay to make authentic connections in the Hive. If you have any questions, definitely reach out to our Support Team at bumble.com/contact",2024-04-10 14:52:37,5.362.0
3d1e68e3-3838-482a-9fd1-8451c27feb1c,Sheena V.,https://play-lh.googleusercontent.com/a-/ALV-UjWUIVVUPxVxWZDpuc2lPaVrp_QjFmO2ouB7cCYIsgsUK-gspOEkKg,What is the point of a dating app if I can't see you likes me without paying a fee? No connections if we can't chat or know who likes us.,2,2,5.364.0,2024-04-08 18:33:18,"All of our core features are free to use. You don't have to pay to swipe, make matches, or send messages. We offer a few paid options to access additional features, but they're totally optional. You don't have to pay to make authentic connections in the Hive. If you have any questions, definitely reach out to our Support Team at bumble.com/contact",2024-04-10 15:13:37,5.364.0
d04488f8-8f2f-40e2-8731-6ea901a22876,Sumit Agasti,https://play-lh.googleusercontent.com/a/ACg8ocI2pouDIXOE10nVCRFnG1Cw2AJ1x_mYFE6mcwk3gQJP3WNJvQ=mo,excellent,5,1,5.364.0,2024-04-08 17:14:54,"We appreciate your kind words, Sumit. 🙌",2024-04-08 23:00:07,5.364.0
e776f649-eaf2-45af-a40b-07b10f5be289,Ankush Nilapwar,https://play-lh.googleusercontent.com/a-/ALV-UjWRqL_6j-W0SWQ5cS1oP4ERmv1gxkNoZHeJQiDFzBX0KwUGCzJM,good,5,1,5.364.0,2024-04-08 16:38:30,"We appreciate your kind words, Ankush. 🙌",2024-04-08 22:59:38,5.364.0
536653d2-beee-432d-aa97-83b0dc140851,Fazal Mirza,https://play-lh.googleusercontent.com/a-/ALV-UjUmtgJzm1Jht3SY5mRcW20EkBaBxKuLfNG16_zLS4rQK1Hzt8OI,"The new algorithm has clearly made it harder for men to get any genuine matches. However I have two significant issues with the app right now: 1) If it aims to create inclusion and be agnostic to gender, why is it that ""women send the first message"" as opposed to either person who matched doing it? Most people may not even remember and keep waiting on the guy to text - something the app will never allow. 2) The superswipe button makes it likely to misclick, as a large blob all the way down.",2,78,5.363.0,2024-04-08 16:27:38,"On Bumble we empower women to make the first move in their relationships to shift old-fashioned power dynamics and encourage equality from the start. Whilst this is the way our app works now, we'll be sure to pass your feedback onto our Product Team. If you have any other suggestions feel free to contact our team at bumble.com/contact",2024-04-10 15:10:38,5.363.0
f4855f44-84f7-4930-867b-e7394e7cb835,Michael Nowacki,https://play-lh.googleusercontent.com/a/ACg8ocKI0usSa6ems4mfw2iXueVLsgFEDZXvUnDRXsRPPzHbCIJayg=mo,App is dating for atheists and liberals,1,2,,2024-04-08 15:58:52,We’re so sorry to hear you haven’t had a great experience. We’d love to learn more about what you think might make your experience on Bumble better. Please send us a message at bumble.com/contact. We're all ears. 💛,2024-04-10 15:10:37,
8cc7ca99-3b81-45b2-a902-aa125b0c8f10,Ultimatestrife,https://play-lh.googleusercontent.com/a-/ALV-UjUpLYXHS9cZib7LY-z3Rqxbqd7Ch2euCAgA__iowcwR6lQ62v8d,"They just want $$$ Subscription Traps aplenty. The entire purpose of this app is to nickle and dime every possible means of speaking to someone. Hard pass, I'd only recommend if you want to spend hundreds of dollars speaking to chat bots. They make it a pain to unsubscribe from their services as well, and will charge you a day in advance without notice.",1,1,5.364.0,2024-04-08 15:56:01,"Thanks for reaching out. While our subscriptions are there to help maximize your experience, we can't promise exact results for anyone. If you’d like to talk to a Support Team Member about your profile to check everything is running as it should be, please message us here: bumble.com/contact.",2024-04-10 15:09:38,5.364.0
0c516269-874f-482a-b7d3-56d48d1a10f5,Fabio Arruda,https://play-lh.googleusercontent.com/a/ACg8ocKzBbNUV6YNc5fbU0o7OIXIFmEd7kzZ9JZE0MyvQVZwNs8YFA=mo,"I used to like the app but for no reason they blocked my account. I messaged them and they said I broke some rule, but they didn't say which rule. I was talking with 3 persons, 2 of them I just asked ""how are you"" and the other one I was talking about my weekend. I really wanna know what I did wrong, but they said they won't reply.",1,1,,2024-04-08 15:51:04,"We investigate all reports thoroughly and make decisions based on our Community Guidelines. We don't block anyone from our platform without a valid reason. If you want our team to review your case, please message @BumbleSupport on Twitter or Facebook.",2024-04-10 15:09:37,
a71c0aab-4c14-4a6c-9754-084994ceace1,Scott Baines,https://play-lh.googleusercontent.com/a-/ALV-UjW9c-bKRsI1YdqlToSbHQ1qU1QDwpRB_a6MNVWgE9L-C-HudTAf,"One thing that REALLY annoys me, is when I scroll down to a conversation, and then I exit that conversation again, it always jumps back up to the top of the list and has to load the conversations again as I try to scroll back down to where I was. When using travel mode, let me filter conversations nearby to my travel city, not my current physical location. Also, people who have not answered something on their profile should show up in all searches regardless of any related filters.",3,11,5.364.0,2024-04-08 15:50:25,"Thanks for sharing this feedback with us—we love that you're enjoying using the app! If you have any suggestions or improvements, feel free to contact us at @bumblesupport on Twitter or bumble.com/contact. 💌",2024-04-10 15:09:07,5.364.0
95afd1a1-cf30-4ebf-aaf2-5ef5a56dc598,TeleTubbie,https://play-lh.googleusercontent.com/a-/ALV-UjUrfRUp7EaajMaA9I1NiHBuZKSx68I-jPZn28g5lAhm0RVGyL4,"Pretty dead app tbh, low active users. Actively used it in a city of 5 million for about a month, didn't get a single match or like, comparing to other apps where I'd get at least one per week at least, without premium subscription. Although the concept is nice, it just adds unnecessary extra steps before being able to text each other. You gotta match first, then the girl and ONLY THE GIRL can decide if she wants to text or not within a 24-48h period, and if she doesn't, you get unmatched.",1,3,,2024-04-08 15:35:22,"Sorry to hear you're having trouble connecting with your matches. Try sending a personalized, creative message or ask a question about something on their profile—that's sure to get the conversation started! You got this. 💛",2024-04-10 15:08:06,
24bf0d16-bc77-4aed-84dc-a3f1d3b92ec1,Abiodun Kadri,https://play-lh.googleusercontent.com/a-/ALV-UjVVE9ZkmHfA_xey25G88rL7LsCsJQXTsM8D9Du9yeK5SWAe4lo,Nice Social Dating app I hope I find my match a Leave this app for good,5,1,5.364.0,2024-04-08 15:34:04,"Thanks for your positive feedback, Abiodun. We're rooting for you! 🐝",2024-04-08 22:59:36,5.364.0
be99edea-2098-4c0a-b718-126ad06c5670,Doctors Mayes,https://play-lh.googleusercontent.com/a/ACg8ocK4k6rcyWvtahUhR-DKS1Q0aTXoGPTTdasdUX5GGgrwT96Ssg=mo,This is the real deal,5,0,5.364.0,2024-04-08 15:26:52,Hey Doctors Mayes. We appreciate your kind words. 🙌,2024-04-08 22:59:08,5.364.0
4e6fbe0b-ad98-436b-ab2c-260d960a5d44,Joe Quill,https://play-lh.googleusercontent.com/a-/ALV-UjX7DEfoVKmkdfVYAxIJUPTCh0hPrvzqn9S_vUynwRW1qYTfpKMsVA,"One of the worst dating app experiences I've had lately. It's bad enough they spam you with ""oh you have XYZ matches, give us money to see!"", matches you can tell you swiped left on but remain up teasing you, but the prices are OUTRAGEOUS! I have a little test, if they're not even trying to give me matches within the first week then I know it's just become a scam.",1,3,5.364.0,2024-04-08 15:26:12,"This definitely doesn't sound right, and we're sorry to read about it. Please message our Support Team on Twitter or Facebook (@BumbleSupport), so our team can take a look.",2024-04-10 14:14:38,5.364.0
da3cbfc6-90b3-4da7-a794-0208f003d60f,Saifullah Afandi,https://play-lh.googleusercontent.com/a/ACg8ocIV3CgeaGWlYYiFonmB_8C7co3lz_DXKN2L6QdzNANLq4RMUg=mo,good,4,0,5.362.0,2024-04-08 15:06:06,"Hey Saifullah. 😍 Thanks for sharing this feedback with us—we love that you're enjoying using the app! If you have any suggestions or improvements, feel free to contact us at @bumblesupport on Twitter or bumble.com/contact. 💌",2024-04-08 22:59:06,5.362.0
c51ec2f8-df99-4df9-817b-451f6c3d2dd9,Ramzigalbi,https://play-lh.googleusercontent.com/a-/ALV-UjXLZp4VO1pIqEvjzAm18J4xhXTEyYuQHNU7dCp6U2vDthi_eux_,"I see improvement, but still got some loading stuck",3,1,5.361.0,2024-04-08 15:00:26,"Thanks for letting us know, Ramzi! We're reporting this to our team to fix. To help us out, please message us at @BumbleSupport on social media with a few more details—screenshots will help too. Or, you can contact us via bumble.com/contact",2024-04-08 22:58:37,5.361.0
1cd86ff7-34f4-47e5-bc85-d4bab2acc007,Frost Firedx,https://play-lh.googleusercontent.com/a/ACg8ocLLYz3q1J7UE2YgJ4TNk46qUh-n11lQ4o16qRH3Oge9JGZ4Fg=mo,Can't verify through number. I don't receive any verification calls or codes in messages when trying to create my account,1,2,,2024-04-08 14:59:19,"Thanks for letting us know! We're reporting this to our team to fix. To help us out, please message us at @BumbleSupport on social media with a few more details—screenshots will help too. Or, you can contact us via bumble.com/contact",2024-04-08 22:58:06,
4f9c1938-d749-40d3-8f43-fe20eaa9f82e,Kamil Krawczak,https://play-lh.googleusercontent.com/a-/ALV-UjVfUKNKL4KStsAIJdymONtvt13Eo4XxTCEh1-B2wXiqN-6IudBOZg,"You're only popular when your subscription expires. End of subscription, lots of new likes. It's just money extraction as always.",2,2,5.364.0,2024-04-08 14:14:46,"Hey Kamil. 💛 It sounds like you had Advanced Filters on, which could be why there are more people showing up now that your Premium subscription's ended. We suggest widening your filters/preferences; it should help you find more people.",2024-04-08 22:57:36,5.364.0
74a494ed-a6f4-4fd3-9536-65049881598e,Luke Clements,https://play-lh.googleusercontent.com/a-/ALV-UjUO7qB-YiX_hboTwCcI1S-NVK_zjqa0wunF210Ec3n10fzKryQd,"They charge you without authorization, I removed card on file, and their own support stated I didn't have an option to cancel the service, and the refuse to refund any of the month they charged without authorization. Despite their deception in the reply, it was NOT possible to cancel. Edit again for their response Here is what they sent me ""I have cancelled your subscription on your behalf since you were not getting the option to cancel it. I have highlighted this issue as well.""",1,2,5.364.0,2024-04-08 14:07:22,"Thank you for your feedback on this. We're sorry you didn't enjoy your experience on Bumble. While there are paid features, we also have free features that can be used. Our team would love the opportunity to improve your experience in the Hive! Please message our Support Team on Twitter or Facebook (@BumbleSupport); we'd be happy to help.",2024-04-10 14:14:37,5.364.0
